stock_code,trade_date,stock_code,equity,cash,cumu_r,nav,volume,buy_sell,operation_price,operation_volume,is_long
601857.SH,2018-03-07,601857.SH,567.21,384.83,-0.048,952.04004,73.0,NA,0.0,0.0,1
601857.SH,2018-03-08,601857.SH,567.94,384.83,-0.0472,952.77,73.0,NA,0.0,0.0,1
601857.SH,2018-03-09,601857.SH,567.94,384.83,-0.0472,952.77,73.0,NA,0.0,0.0,1
601857.SH,2018-03-12,601857.SH,569.4,384.83,-0.0458,954.23,73.0,NA,0.0,0.0,1
601857.SH,2018-03-13,601857.SH,565.02,384.83,-0.0502,949.85,73.0,NA,0.0,0.0,1
601857.SH,2018-03-14,601857.SH,565.02,384.83,-0.0502,949.85,73.0,NA,0.0,0.0,1
601857.SH,2018-03-15,601857.SH,562.83,384.83,-0.0523,947.66003,73.0,NA,0.0,0.0,1
601857.SH,2018-03-16,601857.SH,559.91,384.83,-0.0553,944.74,73.0,NA,0.0,0.0,1
601857.SH,2018-03-19,601857.SH,564.29,384.83,-0.0509,949.12,73.0,NA,0.0,0.0,1
601857.SH,2018-03-20,601857.SH,570.86,384.83,-0.0443,955.68994,73.0,NA,0.0,0.0,1
601857.SH,2018-03-21,601857.SH,567.94,384.83,-0.0472,952.77,73.0,NA,0.0,0.0,1
601857.SH,2018-03-22,601857.SH,569.4,384.83,-0.0458,954.23,73.0,NA,0.0,0.0,1
601857.SH,2018-03-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,S2,7.59,73.0,0
601857.SH,2018-03-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-03-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-03-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-03-29,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-03-30,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-02,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-24,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-04-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-02,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-08,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-15,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-22,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-24,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-29,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-30,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-05-31,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-01,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-05,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-06,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-08,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-15,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-22,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-06-29,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-02,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-05,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-06,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-24,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-30,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-07-31,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-01,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-02,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-06,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-08,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-15,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-22,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-24,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-29,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-30,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-08-31,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-05,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-06,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-09-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-08,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-15,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-22,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-24,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-29,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-30,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-10-31,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-01,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-02,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-05,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-06,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-08,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-15,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-22,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-23,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-29,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-11-30,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-05,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-06,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-12,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-13,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-19,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-20,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-24,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-25,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-26,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-27,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2018-12-28,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-02,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-03,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-04,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-07,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-08,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-09,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-10,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-11,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-14,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-15,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-16,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-17,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-18,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-21,601857.SH,0.0,938.89996,-0.0611,938.89996,0.0,NA,0.0,0.0,0
601857.SH,2019-01-22,601857.SH,932.67,-2.8000367,-0.0701,929.86993,129.0,B2-0,7.3,129.0,1
601857.SH,2019-01-23,601857.SH,924.93,-2.8000367,-0.0779,922.12994,129.0,NA,0.0,0.0,1
601857.SH,2019-01-24,601857.SH,927.51,-2.8000367,-0.0753,924.70996,129.0,NA,0.0,0.0,1
601857.SH,2019-01-25,601857.SH,927.51,-2.8000367,-0.0753,924.70996,129.0,NA,0.0,0.0,1
601857.SH,2019-01-28,601857.SH,926.22,-2.8000367,-0.0766,923.4199,129.0,NA,0.0,0.0,1
601857.SH,2019-01-29,601857.SH,926.22,-2.8000367,-0.0766,923.4199,129.0,NA,0.0,0.0,1
601857.SH,2019-01-30,601857.SH,923.64,-2.8000367,-0.0792,920.83997,129.0,NA,0.0,0.0,1
601857.SH,2019-01-31,601857.SH,932.67,-2.8000367,-0.0701,929.86993,129.0,NA,0.0,0.0,1
601857.SH,2019-02-01,601857.SH,936.54,-2.8000367,-0.0663,933.7399,129.0,NA,0.0,0.0,1
601857.SH,2019-02-11,601857.SH,937.83,-2.8000367,-0.065,935.02997,129.0,NA,0.0,0.0,1
601857.SH,2019-02-12,601857.SH,942.99,-2.8000367,-0.0598,940.18994,129.0,NA,0.0,0.0,1
601857.SH,2019-02-13,601857.SH,958.47,-2.8000367,-0.0443,955.6699,129.0,NA,0.0,0.0,1
601857.SH,2019-02-14,601857.SH,955.89,-2.8000367,-0.0469,953.08997,129.0,NA,0.0,0.0,1
601857.SH,2019-02-15,601857.SH,948.15,-2.8000367,-0.0547,945.35,129.0,NA,0.0,0.0,1
601857.SH,2019-02-18,601857.SH,963.63,-2.8000367,-0.0392,960.82996,129.0,NA,0.0,0.0,1
601857.SH,2019-02-19,601857.SH,966.21,-2.8000367,-0.0366,963.41,129.0,NA,0.0,0.0,1
601857.SH,2019-02-20,601857.SH,964.92,-2.8000367,-0.0379,962.11993,129.0,NA,0.0,0.0,1
601857.SH,2019-02-21,601857.SH,957.18,-2.8000367,-0.0456,954.37994,129.0,NA,0.0,0.0,1
601857.SH,2019-02-22,601857.SH,963.63,-2.8000367,-0.0392,960.82996,129.0,NA,0.0,0.0,1
601857.SH,2019-02-25,601857.SH,999.75,-2.8000367,-0.0031,996.94995,129.0,NA,0.0,0.0,1
601857.SH,2019-02-26,601857.SH,993.3,-2.8000367,-0.0095,990.49994,129.0,NA,0.0,0.0,1
601857.SH,2019-02-27,601857.SH,997.17,-2.8000367,-0.0056,994.36993,129.0,NA,0.0,0.0,1
601857.SH,2019-02-28,601857.SH,997.17,-2.8000367,-0.0056,994.36993,129.0,NA,0.0,0.0,1
601857.SH,2019-03-01,601857.SH,1003.62,-2.8000367,0.0008,1000.81995,129.0,NA,0.0,0.0,1
601857.SH,2019-03-04,601857.SH,1007.49,-2.8000367,0.0047,1004.68994,129.0,NA,0.0,0.0,1
601857.SH,2019-03-05,601857.SH,1002.33,-2.8000367,-0.0005,999.52997,129.0,NA,0.0,0.0,1
601857.SH,2019-03-06,601857.SH,1016.52,-2.8000367,0.0137,1013.72,129.0,NA,0.0,0.0,1
601857.SH,2019-03-07,601857.SH,1011.36,-2.8000367,0.0086,1008.55994,129.0,NA,0.0,0.0,1
601857.SH,2019-03-08,601857.SH,975.24,-2.8000367,-0.0276,972.43994,129.0,NA,0.0,0.0,1
601857.SH,2019-03-11,601857.SH,981.69,-2.8000367,-0.0211,978.88995,129.0,NA,0.0,0.0,1
601857.SH,2019-03-12,601857.SH,986.85,-2.8000367,-0.016,984.0499,129.0,NA,0.0,0.0,1
601857.SH,2019-03-13,601857.SH,979.11,-2.8000367,-0.0237,976.30994,129.0,NA,0.0,0.0,1
